repo,percentage
scwang90/SmartRefreshLayout,23.215821152192607
CymChad/BaseRecyclerViewAdapterHelper,11.71875
CarGuo/GSYVideoPlayer,9.028960817717206
TeamNewPipe/NewPipe,10.310895607529948
alibaba/ARouter,8.333333333333332
LuckSiege/PictureSelector,6.849894291754757
hyb1996/Auto.js,41.02564102564102
81813780/AVLoadingIndicatorView,10.344827586206897
googlesamples/easypermissions,8.928571428571429
roughike/BottomBar,12.405446293494705
huanghaibin-dev/CalendarView,42.91338582677165
termux/termux-app,7.135470527404343
geeeeeeeeek/WeChatLuckyMoney,31.216931216931215
naman14/Timber,41.784989858012175
seven332/EhViewer,28.023383266350017
GrenderG/Toasty,5.970149253731343
rey5137/material,38.66171003717472
Meituan-Dianping/walle,22.22222222222222
KunMinX/Jetpack-MVVM-Best-Practice,22.602739726027394
smuyyh/BookReader,42.08037825059102
k9mail/k-9,11.625890965131958
Devlight/InfiniteCycleViewPager,6.976744186046512
k0shk0sh/FastHub,33.91472868217054
amitshekhariitbhu/Fast-Android-Networking,9.313725490196079
Yalantis/Side-Menu.Android,9.090909090909092
CameraKit/camerakit-android,16.859122401847575
KeepSafe/TapTargetView,4.651162790697675
amitshekhariitbhu/RxJava2-Android-Samples,23.076923076923077
orhanobut/dialogplus,20.14388489208633
Devlight/NavigationTabBar,24.324324324324326
mcxiaoke/packer-ng-plugin,3.827751196172249
SplashCodes/JAViewer,50.0
zhanghai/Douya,25.867714472822527
youlookwhat/CloudReader,35.749385749385745
huangyanbin/smartTable,21.818181818181817
HotBitmapGG/bilibili-android-client,35.61076604554865
razerdp/BasePopup,17.816683831101958
AriaLyy/Aria,30.490956072351423
firebase/FirebaseUI-Android,17.615176151761517
Jasonchenlijian/FastBle,15.492957746478872
Meituan-Dianping/Robust,11.14864864864865
zzhoujay/RichText,12.345679012345679
willowtreeapps/spruce-android,20.23121387283237
getActivity/AndroidProject,83.33333333333334
AntennaPod/AntennaPod,21.025919883994927
andremion/Music-Player,6.25
meefik/linuxdeploy,21.794871794871796
Genymobile/gnirehtet,1.2422360248447204
iammert/ScalingLayout,12.5
rovo89/XposedInstaller,26.17801047120419
bilibili/boxing,11.650485436893204
luojilab/DDComponentForAndroid,14.482758620689657
UnevenSoftware/LeafPic,47.298674821610604
chenBingX/SuperTextView,29.559748427672954
xuexiangjys/XUI,50.97690941385436
WritingMinds/ffmpeg-android-java,3.149606299212598
woxingxiao/BubbleSeekBar,23.809523809523807
tiann/epic,7.017543859649122
andOTP/andOTP,38.22330888345558
JavaNoober/BackgroundLibrary,35.625
JackyAndroid/AndroidChromium,15.714285714285714
MindorksOpenSource/PRDownloader,12.149532710280374
florent37/ShapeOfView,31.147540983606557
nic-delhi/AarogyaSetu_Android,12.222222222222221
android-notes/Cockroach,15.942028985507244
florent37/ExpectAnim,17.5
evrencoskun/TableView,9.81012658227848
Yalantis/GuillotineMenu-Android,10.256410256410255
jiajunhui/PlayerBase,25.067385444743934
burhanrashid52/PhotoEditor,17.479674796747968
TangoAgency/material-intro-screen,22.07792207792208
harjot-oberai/MusicDNA,52.64705882352941
aritraroy/PatternLockView,25.71428571428571
florent37/DiagonalLayout,25.0
Dimezis/BlurView,6.719367588932807
Hitomis/transferee,20.718232044198896
MindorksOpenSource/android-mvvm-architecture,36.0
arcadefire/nice-spinner,18.627450980392158
esoxjem/MovieGuide,18.58974358974359
EverythingMe/overscroll-decor,28.35820895522388
yingLanNull/ShadowImageView,13.513513513513514
kabouzeid/Phonograph,25.997425997426
CJT2325/CameraView,12.290502793296088
ozodrukh/CircularReveal,13.043478260869565
pwittchen/ReactiveNetwork,1.7195767195767195
zjw-swun/AppMethodOrder,2.631578947368421
JsonChao/Awesome-WanAndroid,26.31578947368421
BaronZ88/MinimalistWeather,29.71014492753623
team-supercharge/ShimmerLayout,10.0
florent37/CameraFragment,9.836065573770492
Tencent/VasDolly,6.976744186046512
xuuhaoo/OkSocket,15.441176470588236
JingYeoh/FragmentRigger,20.833333333333336
xinghongfei/LookLook,35.78947368421053
gongwen/MarqueeViewLibrary,18.6046511627907
pilgr/Paper,4.954954954954955
Devlight/NavigationTabStrip,16.666666666666664
Yalantis/Horizon,20.0
elevenetc/TextSurface,12.903225806451612
iqiyi/Andromeda,31.645569620253166
